Unnamed: 0_per,Year,Name,Age,Team,Position,G,GS,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards_per,Unnamed: 0_adv,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards_adv,All_Star,Trend_Score
2855,2020,Nikola Jokić,24,DEN,C,73,73,0.7024128686327077,0.6186440677966102,0.5229007633587787,0.5550239234449762,0.2156862745098039,0.2651515151515151,0.314,0.588785046728972,0.4907407407407407,0.710955710955711,0.6435406698564593,0.3267326732673267,0.3278688524590163,0.7343976777939041,0.4399999999999999,0.6454545454545455,0.5909090909090908,0.6000000000000001,0.4074074074074074,0.1875,0.5272727272727273,0.7027027027027027,0.5358166189111747,MVP-9,2829,2336,0.7401315789473683,0.6735218508997428,0.2704545454545454,0.2515274949083503,0.4367816091954022,0.6820987654320989,0.609442060085837,0.6039426523297493,0.3846153846153846,1.7,0.3807947019867551,0.5698005698005698,0.5290697674418605,0.3617021276595745,0.5070422535211268,0.7007481296758103,0.7318435754189945,0.6621621621621621,0.7069767441860465,0.5625,MVP-9,1.0,0.0026723110498861604
10480,2004,Tim Duncan,27,SAS,PF,69,68,0.8257372654155495,0.6949152542372882,0.6145038167938932,0.4904306220095694,0.0,0.0151515151515151,0.167,0.7757009345794393,0.7546296296296297,0.5034965034965035,0.4928229665071769,0.495049504950495,0.6885245901639344,0.4179970972423801,0.64,0.7999999999999999,0.7662337662337662,0.2608695652173913,0.2962962962962963,0.84375,0.4545454545454546,0.5405405405405406,0.6045845272206304,MVP-2,10536,2527,0.8125,0.4910025706940873,0.0113636363636363,0.4725050916496944,0.5632183908045976,0.7283950617283952,0.6909871244635194,0.2849462365591397,0.2564102564102564,5.3,0.2317880794701987,0.6581196581196581,0.4825581395348837,0.7978723404255319,0.6619718309859155,0.8179551122194513,0.7150837988826816,0.8378378378378377,0.7581395348837209,0.6458333333333334,MVP-2,1.0,0.12975066612957273
8652,2008,Yao Ming,27,HOU,C,55,55,0.8418230563002681,0.6355932203389831,0.5534351145038169,0.5047846889952153,0.0,0.0,0.0,0.7102803738317758,0.6898148148148149,0.5104895104895106,0.5047846889952153,0.6138613861386139,0.5983606557377049,0.7822931785195937,0.6000000000000001,0.6636363636363637,0.6623376623376623,0.1913043478260869,0.1481481481481481,0.625,0.5636363636363636,0.7297297297297298,0.5959885386819485,AS,8762,2044,0.6611842105263157,0.627249357326478,0.0022727272727272,0.4511201629327901,0.528735632183908,0.5833333333333334,0.5793991416309012,0.1792114695340502,0.0769230769230769,4.0,0.3576158940397351,0.5840455840455842,0.3837209302325581,0.4680851063829787,0.4366197183098592,0.6857855361596009,0.5251396648044693,0.608108108108108,0.5209302325581395,0.375,AS,1.0,0.21632587870925787
6781,2013,Ronny Turiaf,30,LAC,C,65,0,0.1340482573726541,0.0338983050847457,0.0190839694656488,0.5000000000000001,0.0,0.0,0.0,0.0467289719626168,0.0416666666666666,0.5034965034965035,0.5000000000000001,0.0297029702970297,0.0737704918032786,0.0783744557329462,0.1199999999999999,0.1090909090909091,0.1103896103896103,0.0347826086956521,0.074074074074074,0.15625,0.0363636363636363,0.2162162162162162,0.0200573065902578,0,6662,701,0.2302631578947368,0.365038560411311,0.0,0.6262729124236253,0.425287356321839,0.4290123456790123,0.4291845493562232,0.0949820788530466,0.282051282051282,4.2,0.4834437086092715,0.0968660968660968,0.1453488372093023,0.1382978723404255,0.0985915492957746,0.3840399002493765,0.2458100558659217,0.5945945945945945,0.2837209302325581,0.1875,0,0.0,0.0
7334,2011,Tyreke Evans,21,SAC,SG,57,53,0.8364611260053618,0.5338983050847458,0.5877862595419847,0.270334928229665,0.1568627450980392,0.196969696969697,0.291,0.5233644859813085,0.6111111111111112,0.3333333333333335,0.3253588516746412,0.3465346534653465,0.3770491803278688,0.667634252539913,0.14,0.3272727272727272,0.2727272727272726,0.4782608695652173,0.5185185185185185,0.15625,0.5454545454545455,0.5675675675675675,0.4756446991404012,0,7410,2107,0.3947368421052631,0.3573264781491002,0.1806818181818182,0.255600814663951,0.1149425287356321,0.2685185185185185,0.1931330472103004,0.4193548387096775,0.4358974358974358,1.0,0.3509933774834438,0.5327635327635328,0.1337209302325581,0.2127659574468084,0.1220657276995305,0.2867830423940149,0.4189944134078212,0.4189189189189188,0.3627906976744185,0.2569444444444445,0,0.0,0.01243025147076009
12428,2000,Charles Oakley,36,TOR,PF,80,80,0.6595174262734583,0.211864406779661,0.2290076335877862,0.2918660287081339,0.0392156862745098,0.0378787878787878,0.341,0.2336448598130841,0.2731481481481481,0.3146853146853148,0.3205741626794257,0.0693069306930693,0.0819672131147541,0.6748911465892597,0.28,0.4454545454545454,0.4025974025974025,0.2695652173913043,0.4444444444444445,0.1875,0.3090909090909091,0.8918918918918919,0.163323782234957,0,12293,2431,0.2532894736842105,0.2982005141388174,0.0829545454545454,0.120162932790224,0.2758620689655172,0.5,0.407725321888412,0.2562724014336918,0.4871794871794871,1.3,0.5364238410596027,0.2022792022792022,0.0988372093023255,0.3404255319148936,0.1502347417840375,0.3067331670822942,0.2402234636871508,0.5405405405405405,0.2604651162790697,0.1736111111111111,0,0.0,0.0
2077,2022,Timothé Luwawu-Cabarrot,26,ATL,SF,52,18,0.1983914209115281,0.0847457627118644,0.099236641221374,0.2440191387559809,0.1568627450980392,0.1742424242424242,0.361,0.02803738317757,0.0277777777777777,0.4195804195804196,0.5263157894736842,0.0594059405940593,0.0573770491803278,0.788098693759071,0.0399999999999999,0.0818181818181818,0.0649350649350649,0.0608695652173913,0.074074074074074,0.03125,0.0363636363636363,0.2972972972972973,0.0916905444126074,0,2015,685,0.2269736842105263,0.5475578406169667,0.7454545454545456,0.1894093686354379,0.132183908045977,0.1944444444444444,0.1587982832618026,0.1111111111111111,0.2564102564102564,0.8,0.152317880794702,0.2193732193732194,0.1744186046511628,0.0638297872340425,0.0892018779342723,0.3491271820448877,0.2960893854748603,0.2567567567567567,0.2093023255813953,0.1666666666666666,0,0.0,0.0
10016,2005,Jermaine O'Neal,26,IND,PF,44,41,0.777479892761394,0.7118644067796611,0.7022900763358779,0.3732057416267943,0.0,0.0075757575757575,0.167,0.7943925233644862,0.8657407407407408,0.3846153846153848,0.375598086124402,0.6534653465346535,0.721311475409836,0.6429608127721336,0.36,0.5909090909090909,0.5324675324675324,0.1565217391304347,0.1851851851851852,0.625,0.509090909090909,0.945945945945946,0.66189111747851,AS,10185,1530,0.6743421052631577,0.4550128534704371,0.0079545454545454,0.4317718940936864,0.3620689655172413,0.5956790123456791,0.5236051502145923,0.2025089605734767,0.1538461538461538,4.4,0.2317880794701987,0.8433048433048433,0.2151162790697674,0.2978723404255319,0.2253521126760563,0.4912718204488777,0.5083798882681564,0.4189189189189188,0.4465116279069767,0.2847222222222222,AS,1.0,0.0
9134,2007,Dwight Howard,21,ORL,C,82,82,0.8337801608579087,0.5084745762711865,0.366412213740458,0.7344497607655501,0.0,0.0,0.5,0.5700934579439253,0.4629629629629629,0.731934731934732,0.7344497607655501,0.4653465346534653,0.6557377049180327,0.3991291727140783,0.68,0.7636363636363637,0.7597402597402597,0.1565217391304347,0.2962962962962963,0.59375,0.6727272727272727,0.7027027027027027,0.4699140401146133,DPOY-16,9098,3023,0.6151315789473684,0.7095115681233933,0.0022727272727272,0.7423625254582484,0.6551724137931034,0.7685185185185185,0.7553648068669528,0.1433691756272401,0.2307692307692307,4.2,0.5662251655629138,0.4586894586894586,0.3662790697674418,0.648936170212766,0.5023474178403755,0.5810473815461346,0.5195530726256983,0.5405405405405405,0.4930232558139534,0.4375,DPOY-16,1.0,0.0833219936103524
2854,2020,Jimmy Butler,30,MIA,SF,58,58,0.7506702412868631,0.4661016949152543,0.4618320610687023,0.3803827751196172,0.0980392156862745,0.1590909090909091,0.244,0.4766355140186916,0.4814814814814815,0.4801864801864803,0.4258373205741627,0.7425742574257426,0.7377049180327868,0.7590711175616836,0.34,0.3999999999999999,0.396103896103896,0.5130434782608696,0.6296296296296297,0.1875,0.3636363636363636,0.2702702702702703,0.5358166189111747,MVP-11,2879,1959,0.6973684210526315,0.6221079691516708,0.1784090909090909,0.6710794297352342,0.3390804597701149,0.3518518518518519,0.3476394849785408,0.4767025089605736,0.5897435897435898,1.6,0.2350993377483444,0.5270655270655271,0.5058139534883721,0.3191489361702128,0.4694835680751174,0.7481296758104737,0.6480446927374302,0.5945945945945945,0.613953488372093,0.4375,MVP-11,1.0,0.10956475304533561
952,2024,Danuel House Jr.,30,PHI,SF,34,4,0.2466487935656836,0.0847457627118644,0.0801526717557251,0.3636363636363636,0.0784313725490196,0.1136363636363636,0.3,0.0560747663551401,0.0462962962962963,0.6829836829836831,0.5334928229665071,0.0891089108910891,0.1065573770491803,0.6531204644412192,0.08,0.0727272727272727,0.0714285714285714,0.0608695652173913,0.1111111111111111,0.03125,0.0727272727272727,0.2432432432432432,0.0859598853868194,0,920,509,0.2006578947368421,0.5964010282776347,0.5409090909090909,0.4114052953156822,0.1724137931034482,0.1635802469135803,0.1459227467811158,0.1021505376344086,0.3076923076923076,0.9,0.2947019867549669,0.1595441595441595,0.1569767441860465,0.0744680851063829,0.0798122065727699,0.3615960099750623,0.2346368715083799,0.3243243243243243,0.1767441860465116,0.1597222222222222,0,0.0,0.0
11623,2002,Jason Collins,23,NJN,C,77,9,0.3351206434316354,0.0932203389830508,0.099236641221374,0.2990430622009569,0.0,0.0,0.5,0.1121495327102803,0.1388888888888889,0.3053613053613054,0.3038277511961721,0.1386138613861386,0.1639344262295081,0.5660377358490565,0.32,0.1636363636363636,0.2142857142857142,0.0869565217391304,0.1111111111111111,0.1875,0.1272727272727272,0.4864864864864865,0.0945558739255014,0,11539,1407,0.2730263157894737,0.403598971722365,0.0079545454545454,0.5661914460285132,0.5804597701149424,0.2962962962962963,0.3905579399141631,0.1236559139784946,0.2051282051282051,2.4,0.4238410596026491,0.1965811965811966,0.1976744186046511,0.2446808510638297,0.1877934272300469,0.4563591022443889,0.2793296089385474,0.4729729729729729,0.2651162790697674,0.1805555555555555,0,0.0,0.0
4439,2017,Carmelo Anthony,32,NYK,SF,74,74,0.7640750670241285,0.652542372881356,0.6793893129770994,0.3277511961722487,0.3921568627450981,0.4318181818181818,0.359,0.5420560747663552,0.5787037037037037,0.4125874125874127,0.4593301435406699,0.396039603960396,0.3934426229508196,0.7576197387518142,0.14,0.4272727272727272,0.3441558441558441,0.2434782608695652,0.2592592592592593,0.15625,0.3454545454545454,0.6216216216216217,0.6074498567335244,AS,4449,2538,0.5098684210526315,0.4935732647814911,0.3443181818181818,0.2331975560081466,0.1264367816091954,0.3703703703703704,0.2746781115879828,0.2329749103942653,0.2307692307692307,1.1,0.1556291390728477,0.6410256410256411,0.3255813953488372,0.1914893617021276,0.2676056338028169,0.4189526184538653,0.553072625698324,0.1756756756756756,0.3953488372093023,0.2986111111111111,AS,1.0,0.2053626714403095
9815,2006,Maurice Evans,27,DET,SG,80,1,0.2252010723860589,0.1271186440677966,0.1259541984732824,0.3732057416267943,0.0980392156862745,0.1136363636363636,0.371,0.102803738317757,0.1018518518518518,0.4755244755244756,0.5239234449760767,0.0594059405940593,0.0573770491803278,0.7097242380261248,0.18,0.0636363636363636,0.0909090909090909,0.0608695652173913,0.1481481481481481,0.0625,0.0545454545454545,0.2972972972972973,0.1088825214899713,0,9783,1139,0.381578947368421,0.5192802056555271,0.3863636363636364,0.159877800407332,0.425287356321839,0.1604938271604938,0.2403433476394849,0.1254480286738351,0.4358974358974358,1.0,0.1721854304635762,0.2962962962962963,0.2441860465116279,0.1808510638297872,0.1971830985915493,0.5336658354114713,0.4022346368715084,0.4594594594594594,0.3720930232558139,0.2222222222222222,0,0.0,0.00429436884872541
1198,2023,Domantas Sabonis,26,SAC,C,79,79,0.7721179624664879,0.5847457627118644,0.416030534351145,0.7631578947368421,0.0784313725490196,0.0833333333333333,0.373,0.6168224299065421,0.4722222222222223,0.815850815850816,0.8038277511961723,0.396039603960396,0.442622950819672,0.625544267053701,0.6200000000000001,0.7909090909090909,0.7597402597402597,0.6260869565217392,0.2592592592592593,0.15625,0.4909090909090908,0.8378378378378379,0.512893982808023,MVP-7,1140,2736,0.694078947368421,0.8354755784061697,0.1,0.4409368635437882,0.5862068965517241,0.8024691358024691,0.7467811158798284,0.5179211469534051,0.2051282051282051,1.2,0.4172185430463576,0.4188034188034188,0.6976744186046512,0.351063829787234,0.6384976525821596,0.7481296758104737,0.6536312849162011,0.6351351351351351,0.6325581395348836,0.5555555555555556,MVP-7,1.0,0.025050484950898583
11703,2002,Zach Randolph,20,POR,PF,41,0,0.0,0.0677966101694915,0.0610687022900763,0.3660287081339713,0.0,0.0,0.0,0.0841121495327102,0.0925925925925926,0.372960372960373,0.3660287081339713,0.0297029702970297,0.0491803278688524,0.5166908563134978,0.14,0.0454545454545454,0.0714285714285714,0.017391304347826,0.037037037037037,0.03125,0.0363636363636363,0.081081081081081,0.0458452722063037,0,11698,238,0.4769736842105262,0.3496143958868895,0.0,0.2219959266802443,0.8448275862068965,0.462962962962963,0.6051502145922747,0.1487455197132617,0.3333333333333333,1.3,0.2284768211920529,0.5441595441595442,0.1511627906976744,0.0638297872340425,0.0704225352112676,0.4413965087281795,0.3519553072625698,0.1621621621621621,0.2232558139534883,0.1736111111111111,0,0.0,0.0
7409,2011,Rashard Lewis,31,,PF,57,52,0.7024128686327077,0.3389830508474576,0.3511450381679389,0.3277511961722487,0.2941176470588236,0.3257575757575757,0.357,0.2429906542056075,0.2453703703703704,0.463869463869464,0.5071770334928231,0.1287128712871287,0.1311475409836065,0.7126269956458637,0.2199999999999999,0.3090909090909091,0.2922077922077921,0.1304347826086956,0.2962962962962963,0.15625,0.2363636363636363,0.6486486486486487,0.3008595988538682,0,7444,1824,0.3157894736842105,0.4935732647814911,0.4761363636363636,0.1334012219959267,0.2298850574712643,0.308641975308642,0.2660944206008584,0.1182795698924731,0.3076923076923076,1.3,0.2615894039735099,0.3133903133903134,0.2093023255813953,0.2340425531914893,0.1877934272300469,0.3940149625935161,0.3854748603351955,0.4324324324324323,0.3441860465116279,0.2291666666666666,0,0.0,0.014206001680868616
12030,2001,Samaki Walker,24,SAS,PF,61,1,0.2680965147453082,0.135593220338983,0.1183206106870228,0.4401913875598086,0.0,0.0,0.333,0.1588785046728972,0.162037037037037,0.4498834498834498,0.4449760765550238,0.1188118811881188,0.1557377049180327,0.4615384615384615,0.2,0.2272727272727272,0.2207792207792207,0.0347826086956521,0.037037037037037,0.21875,0.1636363636363636,0.3513513513513513,0.1174785100286533,0,12027,963,0.3223684210526315,0.4652956298200515,0.0136363636363636,0.4663951120162932,0.454022988505747,0.4845679012345679,0.4892703862660945,0.0627240143369175,0.0769230769230769,2.9,0.4602649006622516,0.3333333333333333,0.1511627906976744,0.2127659574468084,0.136150234741784,0.4289276807980049,0.2625698324022346,0.4324324324324323,0.241860465116279,0.1736111111111111,0,0.0,0.0
6836,2012,Dwight Howard,26,ORL,C,54,54,0.8713136729222518,0.6186440677966102,0.4732824427480916,0.6626794258373204,0.0,0.0075757575757575,0.0,0.691588785046729,0.587962962962963,0.675990675990676,0.6626794258373204,0.504950495049505,0.8606557377049179,0.2612481857764876,0.7200000000000001,0.9454545454545455,0.9025974025974024,0.1565217391304347,0.5185185185185185,0.65625,0.5454545454545455,0.6756756756756757,0.5558739255014327,MVP-7,6861,2070,0.7171052631578947,0.5809768637532132,0.0113636363636363,0.7678207739307535,0.6091954022988505,0.8981481481481483,0.815450643776824,0.1487455197132617,0.4615384615384615,4.4,0.3609271523178808,0.5555555555555556,0.3313953488372093,0.5000000000000001,0.4084507042253521,0.6433915211970074,0.547486033519553,0.6621621621621621,0.5627906976744186,0.4097222222222222,MVP-7,1.0,0.3576038059484125
7826,2010,Marc Gasol,25,MEM,C,69,69,0.8042895442359248,0.4322033898305085,0.3206106870229008,0.6818181818181818,0.0,0.0,0.0,0.485981308411215,0.4074074074074074,0.6829836829836831,0.6818181818181818,0.3564356435643565,0.4344262295081967,0.521044992743106,0.5800000000000001,0.5363636363636364,0.564935064935065,0.1999999999999999,0.3333333333333333,0.5,0.3272727272727272,0.8918918918918919,0.3839541547277937,0,7815,2469,0.5559210526315789,0.7043701799485861,0.0022727272727272,0.5539714867617107,0.5402298850574713,0.5092592592592593,0.5236051502145923,0.1559139784946236,0.282051282051282,3.4,0.3278145695364238,0.2934472934472934,0.4825581395348837,0.2978723404255319,0.4413145539906103,0.6059850374064837,0.5251396648044693,0.5405405405405405,0.4930232558139534,0.3888888888888889,0,0.0,0.0
1701,2022,Darius Garland,22,CLE,PG,68,68,0.8016085790884718,0.6440677966101696,0.6221374045801528,0.3971291866028709,0.5098039215686275,0.5075757575757576,0.383,0.4766355140186916,0.4629629629629629,0.5198135198135199,0.5741626794258373,0.306930693069307,0.2786885245901639,0.8432510885341074,0.0999999999999999,0.2090909090909091,0.1753246753246753,0.7391304347826086,0.4444444444444445,0.03125,0.6181818181818182,0.3513513513513513,0.5873925501432664,AS,1697,2430,0.5460526315789473,0.5989717223650385,0.4397727272727273,0.1741344195519348,0.0804597701149425,0.1296296296296296,0.094420600858369,0.6881720430107527,0.3846153846153846,0.3,0.3940397350993377,0.603988603988604,0.3604651162790697,0.2978723404255319,0.3427230046948357,0.5087281795511222,0.6145251396648045,0.2837837837837837,0.4837209302325581,0.375,AS,1.0,0.03909216396560595
10021,2005,Kevin Garnett,28,MIN,PF,82,82,0.8659517426273459,0.6694915254237289,0.5954198473282444,0.4928229665071769,0.0196078431372549,0.0227272727272727,0.24,0.7476635514018694,0.726851851851852,0.5081585081585083,0.4976076555023924,0.5247524752475248,0.540983606557377,0.725689404934688,0.5800000000000001,0.9181818181818182,0.8376623376623376,0.4869565217391304,0.5185185185185185,0.4375,0.4545454545454546,0.5675675675675675,0.6017191977077364,MVP-11,10014,3121,0.8486842105263157,0.575835475578406,0.0204545454545454,0.3767820773930754,0.5229885057471264,0.808641975308642,0.7467811158798284,0.4587813620071685,0.4615384615384615,2.6,0.2615894039735099,0.5840455840455842,0.7267441860465116,0.6702127659574468,0.8028169014084507,0.8154613466334163,0.7877094972067039,0.7972972972972971,0.8046511627906976,0.8125,MVP-11,1.0,0.15384675973867337
573,2024,Stephen Curry,35,GSW,PG,74,74,0.7211796246648794,0.7118644067796611,0.7061068702290078,0.3684210526315788,0.9411764705882354,0.893939393939394,0.408,0.3457943925233645,0.3287037037037037,0.526806526806527,0.6626794258373204,0.3861386138613861,0.3524590163934426,0.888243831640058,0.08,0.3272727272727272,0.2532467532467532,0.4347826086956521,0.2222222222222222,0.125,0.4727272727272726,0.3243243243243243,0.7220630372492837,CPOY-1,600,2421,0.5986842105263158,0.7017994858611826,0.6886363636363637,0.1934826883910387,0.0747126436781609,0.2746913580246914,0.1931330472103004,0.4157706093189964,0.2051282051282051,1.0,0.2450331125827814,0.7037037037037037,0.4418604651162791,0.2446808510638297,0.3849765258215962,0.5511221945137156,0.776536312849162,0.2432432432432432,0.6046511627906976,0.4861111111111111,CPOY-1,1.0,0.2499887948312877
9560,2006,Tracy McGrady,26,HOU,SF,47,47,0.8391420911528149,0.7033898305084746,0.7824427480916031,0.2631578947368421,0.3137254901960785,0.3787878787878788,0.312,0.6448598130841122,0.7361111111111112,0.337995337995338,0.3492822966507177,0.5247524752475248,0.5819672131147541,0.632801161103048,0.18,0.4727272727272726,0.3831168831168831,0.408695652173913,0.4444444444444445,0.28125,0.4363636363636364,0.4054054054054054,0.664756446991404,AS,9705,1745,0.6414473684210525,0.3881748071979435,0.2625,0.3075356415478615,0.1551724137931034,0.4074074074074074,0.3175965665236052,0.4892473118279571,0.3846153846153846,1.9,0.1688741721854305,0.8091168091168092,0.2209302325581395,0.3191489361702128,0.2394366197183098,0.4763092269326683,0.6927374301675977,0.4864864864864864,0.613953488372093,0.4097222222222222,AS,1.0,0.20648756880955008
6462,2013,Joakim Noah,27,CHI,C,66,64,0.8310991957104555,0.3559322033898305,0.3244274809160305,0.4425837320574163,0.0,0.0075757575757575,0.0,0.4018691588785046,0.4120370370370371,0.4568764568764569,0.4425837320574163,0.2574257425742574,0.2868852459016393,0.6386066763425253,0.76,0.6181818181818182,0.6818181818181818,0.3391304347826087,0.4074074074074074,0.65625,0.4545454545454546,0.6486486486486487,0.3065902578796562,MVP-12,6410,2426,0.5164473684210527,0.4910025706940873,0.009090909090909,0.3482688391038696,0.6781609195402297,0.5740740740740742,0.6180257510729614,0.2885304659498209,0.3589743589743589,4.4,0.4966887417218543,0.301994301994302,0.2965116279069767,0.5319148936170213,0.3896713615023474,0.5586034912718203,0.4581005586592179,0.7567567567567567,0.5209302325581395,0.4097222222222222,MVP-12,1.0,0.04258864224385616
1157,2023,Anthony Edwards,21,MIN,SG,79,79,0.809651474530831,0.7203389830508475,0.7061068702290078,0.3899521531100479,0.5294117647058825,0.553030303030303,0.369,0.5607476635514019,0.5370370370370371,0.5221445221445222,0.5550239234449762,0.3861386138613861,0.4262295081967212,0.6458635703918723,0.0999999999999999,0.4363636363636364,0.3376623376623376,0.3739130434782609,0.5555555555555556,0.21875,0.5636363636363636,0.5405405405405406,0.670487106017192,AS,1136,2842,0.4934210526315788,0.5681233933161952,0.4261363636363636,0.2443991853360488,0.0862068965517241,0.3672839506172839,0.2618025751072961,0.3189964157706093,0.4615384615384615,1.8,0.2880794701986755,0.6638176638176638,0.1511627906976744,0.4148936170212766,0.2253521126760563,0.3566084788029924,0.4804469273743016,0.3918918918918918,0.4093023255813953,0.3263888888888889,AS,1.0,0.09376038653050621
8220,2009,Paul Pierce,31,BOS,SF,81,81,0.8498659517426271,0.5338983050847458,0.5190839694656489,0.3851674641148325,0.2941176470588236,0.2878787878787879,0.391,0.4579439252336449,0.4722222222222223,0.4452214452214453,0.5071770334928231,0.5544554455445545,0.5491803278688524,0.753265602322206,0.1199999999999999,0.4181818181818182,0.3246753246753246,0.3043478260869565,0.3333333333333333,0.09375,0.4727272727272726,0.6216216216216217,0.5530085959885387,MVP-7,8204,3035,0.5032894736842104,0.61439588688946,0.2920454545454545,0.4419551934826884,0.1149425287356321,0.3518518518518519,0.2703862660944206,0.2652329749103943,0.282051282051282,0.7,0.3145695364238411,0.5356125356125356,0.4593023255813954,0.5425531914893617,0.5305164319248826,0.6059850374064837,0.5586592178770949,0.4864864864864864,0.5069767441860464,0.4513888888888889,MVP-7,1.0,0.05958493342001341
12443,2000,Rick Fox,30,LAL,SF,82,1,0.3270777479892761,0.1779661016949152,0.1946564885496183,0.2822966507177032,0.1372549019607843,0.1666666666666666,0.326,0.1401869158878504,0.1527777777777778,0.407925407925408,0.4234449760765549,0.0693069306930693,0.0737704918032786,0.72133526850508,0.14,0.1090909090909091,0.1168831168831168,0.1391304347826086,0.1851851851851852,0.09375,0.1636363636363636,0.5675675675675675,0.1518624641833811,0,12416,1473,0.3059210526315788,0.4087403598971723,0.4125,0.125254582484725,0.2413793103448275,0.1759259259259259,0.184549356223176,0.2311827956989247,0.3846153846153846,1.2,0.3211920529801325,0.3390313390313391,0.191860465116279,0.2765957446808511,0.1971830985915493,0.4563591022443889,0.3351955307262569,0.5135135135135134,0.3348837209302325,0.2152777777777778,0,0.0,0.0
7586,2011,Thabo Sefolosha,26,OKC,SG,79,79,0.5388739946380696,0.135593220338983,0.1221374045801526,0.4186602870813397,0.0784313725490196,0.0984848484848485,0.275,0.1214953271028037,0.1064814814814815,0.6270396270396272,0.521531100478469,0.0594059405940593,0.0737704918032786,0.632801161103048,0.14,0.2909090909090909,0.2467532467532467,0.1130434782608695,0.4074074074074074,0.15625,0.0909090909090908,0.4864864864864865,0.1117478510028653,DPOY-21,7424,2049,0.2631578947368421,0.5192802056555271,0.3477272727272728,0.2067209775967413,0.1954022988505746,0.3549382716049383,0.3004291845493563,0.1146953405017921,0.5641025641025641,1.4,0.2880794701986755,0.0797720797720797,0.2325581395348837,0.2978723404255319,0.2394366197183098,0.4389027431421446,0.3519553072625698,0.6486486486486485,0.3906976744186046,0.2708333333333333,DPOY-21,0.0,0.0
9436,2007,Dikembe Mutombo,40,HOU,C,75,33,0.3056300268096514,0.059322033898305,0.0381679389312977,0.6220095693779905,0.0,0.0,0.0,0.0747663551401869,0.0648148148148148,0.6223776223776225,0.6220095693779905,0.0693069306930693,0.0901639344262295,0.5500725689404935,0.42,0.3545454545454545,0.3831168831168831,0.008695652173913,0.074074074074074,0.3125,0.0545454545454545,0.4594594594594595,0.0544412607449856,0,9321,1289,0.3947368421052631,0.6632390745501285,0.0,0.5448065173116089,0.8218390804597699,0.7623456790123457,0.8111587982832619,0.0,0.1538461538461538,4.5,0.4072847682119206,0.0484330484330484,0.2616279069767442,0.351063829787234,0.2910798122065727,0.6758104738154612,0.3407821229050279,0.689189189189189,0.3906976744186046,0.2361111111111111,0,0.0,0.030059200226519492
9259,2007,Michael Finley,33,SAS,SF,82,16,0.4396782841823056,0.2457627118644068,0.2709923664122137,0.2775119617224879,0.2549019607843137,0.2651515151515151,0.364,0.1682242990654205,0.1851851851851851,0.3706293706293708,0.4641148325358851,0.099009900990099,0.0901639344262295,0.8809869375907113,0.06,0.1727272727272727,0.1363636363636363,0.1043478260869565,0.1111111111111111,0.0625,0.0727272727272727,0.1351351351351351,0.2234957020057307,0,9240,1823,0.3717105263157894,0.4652956298200515,0.4897727272727273,0.1160896130346232,0.1091954022988505,0.2469135802469136,0.1931330472103004,0.1469534050179211,0.1538461538461538,0.6,0.0596026490066225,0.3703703703703704,0.2616279069767442,0.3085106382978723,0.2676056338028169,0.5087281795511222,0.4692737430167598,0.3783783783783783,0.3953488372093023,0.2638888888888889,0,0.0,0.014238568528351309
10079,2005,Tayshaun Prince,24,DET,SF,82,82,0.8391420911528149,0.4491525423728814,0.4083969465648854,0.4569377990430622,0.1176470588235294,0.1287878787878787,0.341,0.4485981308411215,0.4398148148148148,0.5198135198135199,0.514354066985646,0.2574257425742574,0.2622950819672131,0.7198838896952104,0.3,0.3,0.3051948051948051,0.2521739130434782,0.2222222222222222,0.28125,0.2545454545454546,0.4324324324324324,0.3868194842406877,DPOY-7,10017,3039,0.4539473684210525,0.5475578406169667,0.1625,0.255600814663951,0.2758620689655172,0.2314814814814815,0.2360515021459227,0.2329749103942653,0.1794871794871794,1.8,0.2251655629139072,0.3475783475783476,0.4534883720930233,0.4574468085106383,0.488262910798122,0.56857855361596,0.5027932960893855,0.4864864864864864,0.4604651162790697,0.3958333333333333,DPOY-7,0.0,0.01620885504389587
9655,2006,Raymond Felton,21,CHA,PG,80,54,0.6514745308310992,0.3305084745762712,0.3816793893129771,0.2272727272727273,0.2352941176470588,0.2575757575757575,0.358,0.2616822429906542,0.3287037037037037,0.2703962703962705,0.3588516746411484,0.1881188118811881,0.221311475409836,0.6008708272859216,0.18,0.1818181818181818,0.1753246753246753,0.4782608695652173,0.4444444444444445,0.03125,0.3818181818181818,0.5135135135135135,0.3065902578796562,ROY-4,9631,2406,0.388157894736842,0.3598971722365037,0.3488636363636364,0.2209775967413442,0.1781609195402298,0.1759259259259259,0.1502145922746781,0.5268817204301076,0.4871794871794871,0.3,0.3774834437086092,0.4216524216524216,0.1860465116279069,0.2234042553191489,0.1690140845070422,0.3241895261845385,0.435754189944134,0.2837837837837837,0.3348837209302325,0.2361111111111111,ROY-4,0.0,0.005725825131633908
